id,create_date,state,sentiment,text
0f9bc238-ab7a-4cff-84ef-3672f7a47c78,12/5/2020 0:26,texas,1,"RT @UNVolunteers: ""Volunteering is the backbone of our societies. #Volunteers help protect communities especially by reaching those most aâ€¦"
6ab47aba-ef9a-4823-b337-41a7b5eac98d,12/5/2020 0:26,texas,0,ðŸ“† Save the date! Join us next week for our Tele Town Hall to learn more about #COVID19 response in #Brampton â¬‡ï¸ https://t.co/xzyRYxNEmD
77b4661f-29f2-45eb-8157-ad0bfbccc215,12/5/2020 0:26,texas,0,RT @JHSPH_CHS: US #COVID19 cases: 1st case to 1M - 96 days 1 to 2M- 44 days 2 to 3M- 27 days 3 to 4M - 15 days 4 to 5M - 17 days 5 to 6Mâ€¦
99323128-19e0-4ac1-aa1f-1ee2f6dd3b3e,12/5/2020 0:26,texas,-1,RT @Zoso771: Vale Rupert Murdoch: 1931-2020 https://t.co/aW3tplQyaO #RIPRupertMurdoch He played a huge role in shaping the response to bothâ€¦
0dc1da6e-bb65-46d8-a42a-3b4184f7366a,12/5/2020 0:26,texas,1,UCI researchers including @UCIrvineSOM Professor Sean Young win best paper award for detecting #COVID19 misinformation on social media using an #AI-style tool. Learn more here: https://t.co/XcO158S0rT. @UCIbrenICS https://t.co/hyNkP6xJM9
85b31ad3-389a-4801-820e-26f3c5dbb9cd,12/5/2020 0:26,texas,-1,RT @tonyturnertn: Turning The Corner update: an American dies every 30 seconds from #COVID19.
f8a4d16d-ac7a-4737-bccc-18a1d97a4170,12/5/2020 0:26,texas,-1,RT @DrEricDing: POWERFUL. Manitoba Premier practically begging with emotional voice says â€œif you donâ€™t think #COVID19 is real youâ€™re anâ€¦
bdf4896a-b0da-475d-9532-fef4521aa7a4,12/5/2020 0:26,texas,-1,RT @derekjames150: We're now hearing only 800K doses of the #Covid19 vaccine have been received. With every person needing two doses thisâ€¦
6ed81914-2bf4-487c-beb8-c89ff1f3d6a2,12/5/2020 0:26,texas,-1,RT @ChiIwoc: Cook County Jail knowingly put a woman with covid19 in a tier full of non infected women resulting in all of them getting sicâ€¦
dd8fef4c-2e3a-4da8-a53d-4e978840db07,12/5/2020 0:26,texas,0,RT @TomKierein: The wife of one of my brothers died from #Covid19 this morning. She had no pre-existing conditions and had been hospitalizeâ€¦
c6b26d81-0973-4c6e-8e2a-9ae8ac8188ac,12/5/2020 0:26,texas,-1,RT @katecallen: Inequality is the core of Toronto's #COVID19 epidemic -- but it has not been the core of the response. First-wave mistakesâ€¦
919695fe-4eda-4422-aaf6-62a6dadd6369,12/5/2020 0:26,texas,-1,"RT @kakape: â€œ@WHO is concerned that there is a growing perception that the pandemic is overâ€ says @drtedros at #covid19 presser. ""The trutâ€¦"
f134c601-0698-42ad-a38d-748bdc56b176,12/5/2020 0:26,texas,-1,RT @ChiIwoc: Cook County Jail knowingly put a woman with covid19 in a tier full of non infected women resulting in all of them getting sicâ€¦
dbb45260-3b88-4e39-a916-a916e1e6c9d8,12/5/2020 0:26,texas,0,RT @iran_policy: #Iran: The Peopleâ€™s Mojahedin Organization of Iran (PMOI/#MEK) announced this afternoon Friday December 4 2020 that thâ€¦
31bc7f24-5847-48a8-8408-7bad69c8cbd0,12/5/2020 0:26,texas,-1,RT @HenryMakow: Court rules Covid-19 tests worthless media rejects science DOT alert https://www.naturalnewsDOTcom/2020-12-04-court-ruleâ€¦
58e5cc36-5e4d-4c5a-b90f-cfd882f26467,12/5/2020 0:26,texas,0,RT @DBrozeLiveFree: Let's ask some basic questions about the COVID19 vaccines... https://t.co/Ux6Lr1sGDb
619dca69-7fa5-40be-8387-098ff753142b,12/5/2020 0:26,texas,0,RT @JHSPH_CHS: US #COVID19 cases: 1st case to 1M - 96 days 1 to 2M- 44 days 2 to 3M- 27 days 3 to 4M - 15 days 4 to 5M - 17 days 5 to 6Mâ€¦
4e9ec39d-dd67-4825-adf9-c825e00bc660,12/5/2020 0:26,texas,0,RT @LCalabreseDO: After 2 days @NIH sponsored post #COVID19- #LongCovid workshop my impressions in this tweettorial: We have along way to gâ€¦
9319f608-6c25-49bf-8c33-9414d191ec6c,12/5/2020 0:26,texas,-1,RT @DrEricDing: ðŸ“WALL STREET BANKERS ARE NOT MORE â€œESSENTIALâ€ THAN TEACHERS &amp; 1ST RESPONDERSâ€”American Bankers Association is petitioning toâ€¦
70cff5eb-d106-4200-9d68-dc90b9d0b336,12/5/2020 0:26,texas,0,Most of Europe's busiest #ski slopes will be quiet over the holidays in a big blow for the winter #economy. But in #Switzerland #Austria &amp; possibly northern #Spain ski lifts will be running. Early this year aprÃ¨s-ski bars partly aided the #COVID19 spread in #Europe. https://t.co/uaQT5xVMhW
74853c9d-efe7-4f47-876d-be5c56147dc7,12/5/2020 0:26,texas,1,Has @JoeBiden considered adding Dr. Nirav Shah @nirav_mainecdc to his COVID response team? Because the CDC response here in Maine has been fantastic. #COVID #Covid19 #CDC
8c5521d9-edab-4445-9f2c-579864319263,12/5/2020 0:26,texas,0,RT @NJgreenbuilding: Webinar: Ventilation Solutions for #Multifamily #Buildings December 8 9am EST: https://t.co/Qgcxlo2L5X @BEExNY #housâ€¦
bb70e330-db1a-492a-b604-125f14957dfb,12/5/2020 0:26,texas,1,Heartfelt tribute to @SharonShannon99 and great support shown by @PresidentIRL for all musicians whose performances have been hit hard by the #Covid19 pandemic. #livemusic https://t.co/kv7f4iuOYV
7c5315c7-f2bc-47de-8a27-6a9e44f53a1b,12/5/2020 0:26,texas,-1,RT @KristenClarkeJD: COVID-19 is now the #1 cause of death in the U.S. At the end of October #COVID19 was the 3rd leading cause of deathâ€¦
036437ce-722b-4571-b811-3b1ac6b0cb59,12/5/2020 0:26,texas,1,RT @DrEricDing: â€œThere is no need for an Ebola Czarâ€ ~Sen Perdue in 2014. That Ebola Czar impressed everyone including Dr Fauci. He also lâ€¦
52155691-0ef6-4943-a9f1-9de01a4b4298,12/5/2020 0:26,texas,0,RT @brycehoye: 5-day test positivity rate for Manitoba First Nations people is 20% compared to 13.4% provincewide https://t.co/6MS8gQmRbD
2b1f1181-751d-44a9-afd3-7d62ff203954,12/5/2020 0:26,texas,-1,RT @DrEricDing: ðŸ“DESPERATE PLEAS for ICU bed for mom via @Facebookâ€”A son frantically tries to find hospital ICU bed w/ ECMO to save his momâ€¦
59257589-3d75-41d7-8e20-56c6d144300e,12/5/2020 0:26,texas,0,RT @JillMacyshonCTV: Sorry for the delay. Nine more deaths today and 320 new cases. Hospitalization numbers still extremely high 361 #coviâ€¦
247513d4-a59d-44a3-8091-6bfab76e1cd7,12/5/2020 0:26,texas,-1,RT @DrEricDing: US coronavirus surge since October 2020. #MaskUp folks. We havenâ€™t even seen the worst yet. We are so damn screwed. #COVIâ€¦
e812a4fd-aa85-4642-885a-742cc0165a6e,12/5/2020 0:26,texas,0,RT @TheDemocrats: .@JoeBiden and @KamalaHarris will get to work on their first day in office to provide families small businesses first râ€¦
d83e2529-4f98-4e95-9eb1-756a6b24bdb0,12/5/2020 0:26,texas,1,RT @DrRachelShelton: Congrats to my husband &amp; team for ambitious launch of global #COVID19 vaccine tracker today-for now they've tracked glâ€¦
54c5e317-2b54-4a64-91c7-3c9e81df1212,12/5/2020 0:26,texas,0,RT @kprather88: Given that so many previous respiratory pathogens have been deemed airborne why is there so much resistance for SARS-CoV-2â€¦
dc92ef49-6318-4ad3-a58a-e93c95c69bf3,12/5/2020 0:26,texas,0,RT @morethanmySLE: ðŸ”¥WATCH: Speaker Pelosi fighting tooth &amp; nail for #COVID19 relief FOR THE PEOPLE while Mitch McConnell has politicized Amâ€¦
ff9bca1a-12b9-4302-b2f2-4d734328b952,12/5/2020 0:26,texas,0,RT @annmarievazja: Yesterday we welcomed #MinTufton to my #EastPortland where in #PortAntonio square we had the #Portland launch of the COVâ€¦
6d029fc1-bd87-495f-9b44-9608c329da6b,12/5/2020 0:26,texas,0,@jimdtweet @LynnFynn3 @BorthwickKathy @aSinister @Jaisans @fishyfish67 @thinks_about_it @Vieux_Rhone @Shiftyone2 @JohnOz1900 @RAM0667 @IBergwiesel @SuzanneFoubert @RustyAway @Over400ppm @eburgot @TheDisproof @mymediazoo @Narvuntien @PanhandleExit @ForeheadGinger @APatrio47538772 @tgpwlm @BareDownCB @CallMeBlaise1 @fadboo @Tragicendgame @maggie_bomber @RoyPentland @OfReason23 @Jamz129 @Fidgets4Jags @DougSha44869139 @vdgmike @Barbarajdurkin @Furball42869140 @d_e_mol @DamienHamilto17 @Quantummist @KCTaz @katemauro @MirjaLingo @DawnTJ90 @TQMKA @TimNorthVan @Tutkija7 @NonlinearDarren @BillieCotter @TexitPlease @ChrisBBacon3 You live in front range of CO? How many homeless people have you heard of dropping dead from Covid19?
b05ca068-fd4b-4aa3-a8fb-8a5cf73c2be6,12/5/2020 0:26,texas,-1,RT @CongressmanRaja: More states were recently added to the red classification in Chicagoâ€™s travel order which means those states have a hâ€¦
5b3e8dcb-d7d8-40d2-ad85-3aa197d67715,12/5/2020 0:26,texas,0,RT @JHSPH_CHS: US #COVID19 cases: 1st case to 1M - 96 days 1 to 2M- 44 days 2 to 3M- 27 days 3 to 4M - 15 days 4 to 5M - 17 days 5 to 6Mâ€¦
5c2fc5aa-b67c-42e2-aff9-1efbe0a063ca,12/5/2020 0:26,texas,0,RT @lisaenglishsays: I tested COVID positive this morning. That I wear a mask everywhere observe social distancing maintain all protocolsâ€¦
dda6e375-bdb5-48d4-b435-af083b9caf4e,12/5/2020 0:26,texas,-1,RT @sapiofoxy: Funny how GPs couldn't see you for months on end but now they're willing to see you first thing in the morning for a vaccinaâ€¦
da6ccaa3-5fbf-497e-9fba-d393348fb441,12/5/2020 0:26,texas,0,"RT @RobOHanrahan: ""People Are Leaving 1-Star Reviews Of Scented Candles Seemingly Unaware They Just Have Covid."" Why the scented candle iâ€¦"
130f5682-9dd8-4b6c-80eb-1afa8436347f,12/5/2020 0:26,texas,1,RT @TDEM: .@TDEM in partnership with @teainfo has distributed over 1 million #COVID19 rapid tests and over 75 million masks to schools acâ€¦
b30fb88c-d175-4793-88e6-56006d807973,12/5/2020 0:26,texas,0,"Aussie Cop Challenges Police Repression ""Kevin Dawson: â€œIf there is truly no conspiracy here why arenâ€™t we having the conversation?"" #Covid19 #Australia https://t.co/z2ZXBBF6Nv https://t.co/BrYVzcTceI"
e4343ca7-6c2d-4987-bf1e-4bd9adeeed40,12/5/2020 0:26,texas,0,RT @RajSherman: My Covid19 Experience. Feel free to share with others. Thank you. https://t.co/ZieexitDpK
340460f6-807d-4d73-881d-c691b4f25eb0,12/5/2020 0:26,texas,-1,RT @davidmweissman: If a parent did to their child what Mitch McConnell is doing to America in the middle of #COVID19 pandemic they wouldâ€¦
3d0963c8-72b6-4964-9ad9-5c3f75feebec,12/5/2020 0:26,texas,0,RT @HenryMakow: Court rules Covid-19 tests worthless media rejects science DOT alert https://www.naturalnewsDOTcom/2020-12-04-court-ruleâ€¦
d9bff232-1a95-4f04-ae3e-4978ae79028e,12/5/2020 0:26,texas,-1,RT @DrEricDing: ðŸ“DESPERATE PLEAS for ICU bed for mom via @Facebookâ€”A son frantically tries to find hospital ICU bed w/ ECMO to save his momâ€¦
af5cb2d2-9ce8-434f-ac47-ad7601c083f0,12/5/2020 0:26,texas,0,RT @AndrewSteggles: According to #Google #retail is in a redefining moment with #AI and #ML and the transformation has implications thatâ€¦
618f78b1-2ae2-4ca9-a593-1517e3d7ace4,12/5/2020 0:26,texas,1,Absolutely beautiful!!! ðŸ‘ðŸ»ðŸ‘ðŸ»ðŸ‘ðŸ»ðŸ‘ðŸ»ðŸ‘ðŸ» #Hypocrites and #COVID19 https://t.co/eaBcHQf27g -@joeybtoonz is a beast! Thank you my brother-this is @NickDiPaolo-esque baby &amp; heâ€™s the original go-fuck-yourself-comedian. Did you see that #BreathOfFreshAir he did? https://t.co/hULa743rEZ
eb2913de-6075-42cd-b7fa-ac140b9d6d42,12/5/2020 0:26,texas,0,RT @EllenTroxclair: My latest op ed in @DailyCaller on #CaboGate: â€œIf the Austin mayor can vacation in Cabo can my local library please opâ€¦
f966d286-ed1e-408d-a013-59398735b7e4,12/5/2020 0:26,texas,0,RT @DrEricDing: @AnthonySabatini Pardon my interruption. But 3/4 #COVID19 positives among elected officials are Republicans. https://t.co/Tâ€¦
7f00ab60-0c06-474c-8451-b7db907b4d05,12/5/2020 0:26,texas,0,#Covid19 Please PLEASE stay home if you can and if you can't - #WearAMask https://t.co/OpDWpoyXJI
42522a70-270e-4d11-a8ba-430b24888c04,12/5/2020 0:26,texas,-1,RT @DrEricDing: ðŸ“WALL STREET BANKERS ARE NOT MORE â€œESSENTIALâ€ THAN TEACHERS &amp; 1ST RESPONDERSâ€”American Bankers Association is petitioning toâ€¦
e4de4b99-a067-4c46-8ee5-db7d1043fe0c,12/5/2020 0:26,texas,-1,RT @DrEricDing: ðŸ“WALL STREET BANKERS ARE NOT MORE â€œESSENTIALâ€ THAN TEACHERS &amp; 1ST RESPONDERSâ€”American Bankers Association is petitioning toâ€¦
763242e1-8c0d-4cd9-9f56-7dd637af36e9,12/5/2020 0:26,texas,1,RT @GovernorVA: NEW: Virginia is preparing to receive an estimated total of 480 000 doses of #COVID19 vaccine once approved by the end ofâ€¦
d06e7ee7-5907-4a3d-bf8a-d29f4b392e9d,12/5/2020 0:26,texas,0,- 480 hospitalized - 101 in ICU #ROC #COVID19 https://t.co/o9obMvw4uX
681ed139-afc7-4bc9-baf4-c7a33798634b,12/5/2020 0:26,texas,-1,RT @DrEricDing: @AnthonySabatini Pardon my interruption. But 3/4 #COVID19 positives among elected officials are Republicans. https://t.co/Tâ€¦
82d2b901-2675-45c1-8aff-4f775f169756,12/5/2020 0:26,texas,1,RT @lisaksheldon: #COVID19 vaccine decreases incidence of severe disease in vaccine trials - this is very very good Unknown whether a peâ€¦
d3a85aae-86b7-4f57-8959-a0e374b8a15f,12/5/2020 0:26,texas,-1,@BondDrinks @TLO6161 @DarrenBaileyIL @GovPritzker Better hurry-up with any *revolution* y'all gonna fight in opposition to #COVID19-related science butt-hurt trump-nut...
952f927e-01c0-452a-9ba2-6d775d300008,12/5/2020 0:26,texas,-1,RT @Cleavon_MD: This is the reality for healthcare workers on the frontline when the @GOP spreads misinformation about COVID19. We can't coâ€¦
31fcdcd8-f947-45bb-83f4-aa8aa49c449a,12/5/2020 0:26,texas,0,RT @CDCgov: A new @CDCMMWR highlights what people and communities can do to help slow the spread of #COVID19. Itâ€™s going to take all of usâ€¦
027eb55d-851c-424e-927e-a4207a52fb1c,12/5/2020 0:26,texas,-1,RT @DrEricDing: ðŸ“DESPERATE PLEAS for ICU bed for mom via @Facebookâ€”A son frantically tries to find hospital ICU bed w/ ECMO to save his momâ€¦
80299f67-3f24-45d0-9e42-86c9c44a38c8,12/5/2020 0:26,texas,-1,RT @BenWinslow: .@jenforutah says she's had constituents complain about workplace safety during #COVID19. Utah Labor Commission documentedâ€¦
0c3483b9-d16b-4ba7-9aa3-83e28db56e1f,12/5/2020 0:26,texas,-1,RT @davidmweissman: If a parent did to their child what Mitch McConnell is doing to America in the middle of #COVID19 pandemic they wouldâ€¦
8db5344a-464b-4ac0-bfaa-af36e33bc3dd,12/5/2020 0:26,texas,0,Social isolation due to #COVID19 is associated with an increase in high blood pressure among patients admitted to emergency. https://t.co/5wOo29VcXy @escardio #CardioTwitter #Cardiology https://t.co/cNaoRz9YYh
8ad41609-761c-4740-8215-1bb2de4ee38f,12/5/2020 0:26,texas,0,Should I take care of that cancer screening now or put it off until after the #COVID19 pandemic ends? Permanente internal medicine physician Karin Dodge MD gives an overview of the importance of #preventivecare including immunizations. https://t.co/m506sSKDFd https://t.co/xIb5QePTWg
13dc786c-f502-4c37-9624-ba8a7dbdf073,12/5/2020 0:26,texas,0,ðŸ‡ºðŸ‡¸ 80 hospitals ðŸ¥. 51 nursing homes âš•ï¸. From #LosAngeles to #Detroit we continue the fight against #COVID19. Learn how you can support our US response â–¶ï¸ https://t.co/wpU2TR90Ua https://t.co/ybVhcLUSM0
6b1d3cf9-4261-4481-a232-5f5ac4d487ab,12/5/2020 0:26,texas,0,RT @SolangeMarie35: My #DecemberWish isn't for #sales but just for feedback on my #Teespring #merch https://t.co/RNNwWfhJED https://t.co/â€¦
031c93d9-0cd2-4f86-93ff-adf46226be3a,12/5/2020 0:26,texas,-1,RT @DrDenaGrayson: Trump and the @GOP fiddle (maskless) while Rome burns.ðŸ¤¬ We are only just entering the depths of hell in this #pandemicâ€¦
25c5c7ce-1329-4117-ae85-cb1ba24d2a60,12/5/2020 0:26,texas,0,RT @gbickerton398: The federal government owns the two largest courier companies in Canada Purolator and Canada Post. Both are unionized.â€¦
ab3cfc1f-7d71-401b-a62f-3f7af8af1d0c,12/5/2020 0:26,texas,0,RT @RealDrRusty: Fun Poll! How likely are you to get a China Flu vaccine? #COVID19
08f7c73b-8078-41de-9420-d17f75924b77,12/5/2020 0:25,texas,0,RT @poolpartysport: Fans of Ovasinax (https://t.co/dhmj3r2p9u) look forward to #FunTimes after the #COVID19 pandemic ends! And this clip iâ€¦
9a3b6d1f-77fd-41c8-bedf-243538ef970c,12/5/2020 0:26,indiana,-1,RT @mikeaubrey2: Yes agreed....you can't &amp; now he's planning to split up Unions introducing a bill next week whilst saying no time to coâ€¦
a6dd88be-f5a0-47cb-9bdf-a76f54a16dc0,12/5/2020 0:26,indiana,1,"RT @UNVolunteers: ""Volunteering is the backbone of our societies. #Volunteers help protect communities especially by reaching those most aâ€¦"
a504dc88-62b2-489c-907d-e57e48e9af63,12/5/2020 0:26,indiana,0,ðŸ“† Save the date! Join us next week for our Tele Town Hall to learn more about #COVID19 response in #Brampton â¬‡ï¸ https://t.co/xzyRYxNEmD
3aa01e00-4693-4b16-bdd6-e9897338cc96,12/5/2020 0:26,indiana,0,RT @JHSPH_CHS: US #COVID19 cases: 1st case to 1M - 96 days 1 to 2M- 44 days 2 to 3M- 27 days 3 to 4M - 15 days 4 to 5M - 17 days 5 to 6Mâ€¦
1a9b007b-1dd7-4b47-93dd-f960dbfa099f,12/5/2020 0:26,indiana,-1,RT @Zoso771: Vale Rupert Murdoch: 1931-2020 https://t.co/aW3tplQyaO #RIPRupertMurdoch He played a huge role in shaping the response to bothâ€¦
04f54199-3d4c-44d8-bf7d-0ff60da47940,12/5/2020 0:26,indiana,1,UCI researchers including @UCIrvineSOM Professor Sean Young win best paper award for detecting #COVID19 misinformation on social media using an #AI-style tool. Learn more here: https://t.co/XcO158S0rT. @UCIbrenICS https://t.co/hyNkP6xJM9
3bd56dfc-c0c3-4fa5-a3c0-900599b18350,12/5/2020 0:26,indiana,0,RT @tonyturnertn: Turning The Corner update: an American dies every 30 seconds from #COVID19.
41cff98f-6767-4240-9ffb-7a8fce5f3fa6,12/5/2020 0:26,indiana,-1,RT @DrEricDing: POWERFUL. Manitoba Premier practically begging with emotional voice says â€œif you donâ€™t think #COVID19 is real youâ€™re anâ€¦
6a9d3bb0-5cdf-4671-b4cc-ff421711ca75,12/5/2020 0:26,indiana,-1,RT @derekjames150: We're now hearing only 800K doses of the #Covid19 vaccine have been received. With every person needing two doses thisâ€¦
7f26fdf8-69d6-4d1e-9a29-6b8b665dc274,12/5/2020 0:26,indiana,-1,RT @ChiIwoc: Cook County Jail knowingly put a woman with covid19 in a tier full of non infected women resulting in all of them getting sicâ€¦
a6f83102-c73c-4c39-b8ac-8face4035741,12/5/2020 0:26,indiana,-1,RT @TomKierein: The wife of one of my brothers died from #Covid19 this morning. She had no pre-existing conditions and had been hospitalizeâ€¦
fadf6742-80b4-491f-8b35-588d8d1114e8,12/5/2020 0:26,indiana,-1,RT @katecallen: Inequality is the core of Toronto's #COVID19 epidemic -- but it has not been the core of the response. First-wave mistakesâ€¦
423a16aa-1080-412a-8dc5-d02e6f967c54,12/5/2020 0:26,indiana,-1,"RT @kakape: â€œ@WHO is concerned that there is a growing perception that the pandemic is overâ€ says @drtedros at #covid19 presser. ""The trutâ€¦"
9333d6fb-230e-4737-bc6a-3a97fb71129f,12/5/2020 0:26,indiana,-1,RT @ChiIwoc: Cook County Jail knowingly put a woman with covid19 in a tier full of non infected women resulting in all of them getting sicâ€¦
ce840745-0645-46fe-844f-9279a02a10a3,12/5/2020 0:26,indiana,0,RT @iran_policy: #Iran: The Peopleâ€™s Mojahedin Organization of Iran (PMOI/#MEK) announced this afternoon Friday December 4 2020 that thâ€¦
1e3ace3d-68c2-44f1-b73c-92555ed3df64,12/5/2020 0:26,indiana,-1,RT @HenryMakow: Court rules Covid-19 tests worthless media rejects science DOT alert https://www.naturalnewsDOTcom/2020-12-04-court-ruleâ€¦
35f01acb-3a75-404a-a953-33f9e4a9d19a,12/5/2020 0:26,indiana,0,RT @DBrozeLiveFree: Let's ask some basic questions about the COVID19 vaccines... https://t.co/Ux6Lr1sGDb
e27ebd99-6c86-4485-8e4e-6b4b59bb8d5e,12/5/2020 0:26,indiana,0,RT @JHSPH_CHS: US #COVID19 cases: 1st case to 1M - 96 days 1 to 2M- 44 days 2 to 3M- 27 days 3 to 4M - 15 days 4 to 5M - 17 days 5 to 6Mâ€¦
99e9878a-ca86-4ed9-8d71-03eb166482cf,12/5/2020 0:26,indiana,0,RT @LCalabreseDO: After 2 days @NIH sponsored post #COVID19- #LongCovid workshop my impressions in this tweettorial: We have along way to gâ€¦
74e44032-11d4-4535-a9b4-0ece7db3dc42,12/5/2020 0:26,indiana,-1,RT @DrEricDing: ðŸ“WALL STREET BANKERS ARE NOT MORE â€œESSENTIALâ€ THAN TEACHERS &amp; 1ST RESPONDERSâ€”American Bankers Association is petitioning toâ€¦
cb990877-199c-4a8a-9ca8-35e244c929a2,12/5/2020 0:26,indiana,-1,Most of Europe's busiest #ski slopes will be quiet over the holidays in a big blow for the winter #economy. But in #Switzerland #Austria &amp; possibly northern #Spain ski lifts will be running. Early this year aprÃ¨s-ski bars partly aided the #COVID19 spread in #Europe. https://t.co/uaQT5xVMhW
3c282913-a453-4c84-8a4c-df439343e6a0,12/5/2020 0:26,indiana,0,Has @JoeBiden considered adding Dr. Nirav Shah @nirav_mainecdc to his COVID response team? Because the CDC response here in Maine has been fantastic. #COVID #Covid19 #CDC
ab8b0ff7-7d42-4399-8c3f-6d3788076beb,12/5/2020 0:26,indiana,0,RT @NJgreenbuilding: Webinar: Ventilation Solutions for #Multifamily #Buildings December 8 9am EST: https://t.co/Qgcxlo2L5X @BEExNY #housâ€¦
22120afc-9456-4c80-81c5-2da7de9cef8c,12/5/2020 0:26,indiana,1,Heartfelt tribute to @SharonShannon99 and great support shown by @PresidentIRL for all musicians whose performances have been hit hard by the #Covid19 pandemic. #livemusic https://t.co/kv7f4iuOYV
f4da49a7-280d-4e8a-b509-6251c1833435,12/5/2020 0:26,indiana,0,RT @KristenClarkeJD: COVID-19 is now the #1 cause of death in the U.S. At the end of October #COVID19 was the 3rd leading cause of deathâ€¦
